T1,ET,T2,T3,RTT,RTF,Cost,BytesUp1,BytesDown1,BytesDown2,BytesPerSecUp1,BytesPerSecDown1,BytesPerSecDown2,T4,CL,FRTT,FCL,Pipeline,Application
.439175625,NA,NA,.404353755,99.843529380,NA,.0002199978,167244,3072,NA,380813.4843549206,7597.3079562473,NA,.843529380,Edge-Only,YOLO
.435049662,NA,NA,.465351913,99.900401575,NA,.0002199978,145352,3072,NA,334104.3855356448,6601.4556170955,NA,.900401575,Edge-Only,YOLO
.563601067,NA,NA,.356344127,99.919945194,NA,.0002199978,386612,3072,NA,685967.4735143821,8620.8801190653,NA,.919945194,Edge-Only,YOLO
