T1,ET,T2,T3,RTT,RTF,Cost,BytesUp1,BytesDown1,BytesDown2,BytesPerSecUp1,BytesPerSecDown1,BytesPerSecDown2,T4,CL,FRTT,FCL,Pipeline,Application
.442036126,NA,NA,.365299385,99.807335511,NA,.0002199978,167244,3072,NA,378349.1668732975,8409.5405745071,NA,.807335511,Edge-Only,YOLO
.450742260,NA,NA,.402815145,99.853557405,NA,.0002199978,145352,3072,NA,322472.5367441694,7626.3269594791,NA,.853557405,Edge-Only,YOLO
.583079851,NA,NA,1.024196956,100.607276807,NA,.0002199978,386612,3072,NA,663051.5517504994,2999.4230914312,NA,1.607276807,Edge-Only,YOLO
