T1,ET,T2,T3,RTT,RTF,Cost,BytesUp1,BytesDown1,BytesDown2,BytesPerSecUp1,BytesPerSecDown1,BytesPerSecDown2,T4,CL,FRTT,FCL,Pipeline,Application
.454528814,NA,NA,.346175507,99.800704321,NA,.0002199978,167244,3072,NA,367950.2703650378,8874.1113622460,NA,.800704321,Edge-Only,YOLO
.365716615,NA,NA,.477971106,99.843687721,NA,.0002199978,145352,3072,NA,397444.3436210848,6427.1667501173,NA,.843687721,Edge-Only,YOLO
.463780322,NA,NA,.412054127,99.875834449,NA,.0002199978,386612,3072,NA,833610.1849530390,7455.3312264240,NA,.875834449,Edge-Only,YOLO
